user_id,event_timestamp,event_name
2711,2026-05-12 11:00:00,onboarding_completed
2711,2026-05-15 11:00:00,project_created
2711,2026-05-20 11:00:00,report_created
2711,2026-06-17 00:00:00,dashboard_viewed
2712,2026-01-20 00:00:00,signup
2712,2026-01-20 06:00:00,onboarding_started
2712,2026-01-20 13:00:00,onboarding_completed
2712,2026-01-23 13:00:00,project_created
2712,2026-01-23 13:00:00,teammate_invited
2712,2026-01-26 13:00:00,report_created
2712,2026-02-19 00:00:00,dashboard_viewed
2713,2026-05-18 00:00:00,signup
2713,2026-05-18 04:00:00,onboarding_started
2714,2026-01-24 00:00:00,signup
2714,2026-01-24 01:00:00,onboarding_started
2714,2026-01-24 08:00:00,onboarding_completed
2714,2026-01-24 08:00:00,project_created
2714,2026-01-24 08:00:00,integration_connected
2714,2026-01-26 08:00:00,teammate_invited
2714,2026-01-28 08:00:00,report_created
2715,2026-06-03 00:00:00,signup
2716,2026-02-06 00:00:00,signup
2716,2026-02-06 04:00:00,onboarding_started
2716,2026-02-06 06:00:00,onboarding_completed
2717,2026-02-23 00:00:00,signup
2718,2026-04-13 00:00:00,signup
2718,2026-04-13 21:00:00,onboarding_started
2718,2026-04-14 00:00:00,onboarding_completed
2718,2026-04-14 00:00:00,project_created
2718,2026-04-16 00:00:00,teammate_invited
2718,2026-05-22 00:00:00,dashboard_viewed
2719,2026-05-29 00:00:00,signup
2720,2026-02-07 00:00:00,signup
2720,2026-02-07 07:00:00,onboarding_started
2721,2026-06-23 00:00:00,signup
2721,2026-06-23 17:00:00,onboarding_started
2721,2026-06-24 03:00:00,onboarding_completed
2721,2026-06-24 03:00:00,project_created
2721,2026-06-25 03:00:00,integration_connected
2722,2026-01-04 00:00:00,signup
2722,2026-01-04 04:00:00,onboarding_started
2722,2026-01-04 13:00:00,onboarding_completed
2722,2026-01-04 13:00:00,project_created
2722,2026-02-04 00:00:00,dashboard_viewed
2723,2026-02-26 00:00:00,signup
2723,2026-02-26 08:00:00,onboarding_started
2724,2026-06-22 00:00:00,signup
2724,2026-06-22 18:00:00,onboarding_started
2724,2026-06-22 19:00:00,onboarding_completed
2725,2026-01-20 00:00:00,signup
2726,2026-01-17 00:00:00,signup
2726,2026-01-17 22:00:00,onboarding_started
2727,2026-04-29 00:00:00,signup
2727,2026-04-29 07:00:00,onboarding_started
2727,2026-04-29 11:00:00,onboarding_completed
2727,2026-04-29 11:00:00,project_created
2727,2026-05-01 11:00:00,teammate_invited
2727,2026-05-05 11:00:00,report_created
2727,2026-06-02 00:00:00,dashboard_viewed
2728,2026-03-12 00:00:00,signup
2728,2026-03-12 03:00:00,onboarding_started
2729,2026-01-04 00:00:00,signup
2729,2026-01-04 04:00:00,onboarding_started
2730,2026-01-14 00:00:00,signup
2730,2026-01-14 19:00:00,onboarding_started
2730,2026-01-15 04:00:00,onboarding_completed
2730,2026-01-18 04:00:00,project_created
2730,2026-01-19 04:00:00,teammate_invited
2730,2026-01-20 04:00:00,report_created
2731,2026-01-03 00:00:00,signup
2732,2026-03-21 00:00:00,signup
2732,2026-03-21 18:00:00,onboarding_started
2733,2026-02-24 00:00:00,signup
2733,2026-02-24 14:00:00,onboarding_started
2733,2026-02-24 20:00:00,onboarding_completed
2734,2026-05-12 00:00:00,signup
2734,2026-05-12 12:00:00,onboarding_started
2735,2026-04-30 00:00:00,signup
2735,2026-04-30 22:00:00,onboarding_started
2735,2026-05-01 02:00:00,onboarding_completed
2735,2026-05-03 02:00:00,project_created
2735,2026-05-05 02:00:00,teammate_invited
2735,2026-06-08 00:00:00,dashboard_viewed
2736,2026-01-24 00:00:00,signup
2736,2026-01-24 08:00:00,onboarding_started
2736,2026-01-24 14:00:00,onboarding_completed
2736,2026-01-25 14:00:00,project_created
2736,2026-01-26 14:00:00,teammate_invited
2736,2026-01-28 14:00:00,integration_connected
2736,2026-01-30 14:00:00,report_created
2736,2026-03-02 00:00:00,dashboard_viewed
2737,2026-06-11 00:00:00,signup
2737,2026-06-11 06:00:00,onboarding_started
2738,2026-06-07 00:00:00,signup
2739,2026-03-23 00:00:00,signup
2740,2026-05-27 00:00:00,signup
2740,2026-05-27 09:00:00,onboarding_started
2740,2026-05-27 11:00:00,onboarding_completed
2740,2026-05-29 11:00:00,project_created
2740,2026-06-01 11:00:00,integration_connected
2740,2026-06-02 11:00:00,report_created
2741,2026-06-08 00:00:00,signup
2741,2026-06-08 07:00:00,onboarding_started
2741,2026-06-08 13:00:00,onboarding_completed
2741,2026-06-10 13:00:00,project_created
2741,2026-06-16 13:00:00,report_created
2742,2026-03-01 00:00:00,signup
2742,2026-03-01 10:00:00,onboarding_started
2742,2026-03-01 16:00:00,onboarding_completed
2742,2026-03-04 16:00:00,project_created
2742,2026-03-04 16:00:00,teammate_invited
2742,2026-03-04 16:00:00,integration_connected
2742,2026-03-10 16:00:00,report_created
2743,2026-05-27 00:00:00,signup
2743,2026-05-27 01:00:00,onboarding_started
2744,2026-02-18 00:00:00,signup
2744,2026-02-18 04:00:00,onboarding_started
2744,2026-02-18 13:00:00,onboarding_completed
2744,2026-02-20 13:00:00,project_created
2745,2026-03-04 00:00:00,signup
2745,2026-03-04 22:00:00,onboarding_started
2745,2026-03-04 23:00:00,onboarding_completed
2746,2026-04-20 00:00:00,signup
2747,2026-05-30 00:00:00,signup
2747,2026-05-30 17:00:00,onboarding_started
2748,2026-06-01 00:00:00,signup
2748,2026-06-01 12:00:00,onboarding_started
2748,2026-06-01 18:00:00,onboarding_completed
2749,2026-04-19 00:00:00,signup
2749,2026-04-19 11:00:00,onboarding_started
2749,2026-04-19 16:00:00,onboarding_completed
2749,2026-04-19 16:00:00,project_created
2749,2026-04-21 16:00:00,teammate_invited
2749,2026-04-24 16:00:00,report_created
2750,2026-03-17 00:00:00,signup
2750,2026-03-17 20:00:00,onboarding_started
2751,2026-01-30 00:00:00,signup
2751,2026-01-30 14:00:00,onboarding_started
2751,2026-01-30 23:00:00,onboarding_completed
2751,2026-02-02 23:00:00,project_created
2751,2026-03-07 00:00:00,dashboard_viewed
2752,2026-02-27 00:00:00,signup
2753,2026-04-27 00:00:00,signup
2753,2026-04-27 15:00:00,onboarding_started
2753,2026-04-27 20:00:00,onboarding_completed
2753,2026-04-29 20:00:00,project_created
2753,2026-05-01 20:00:00,integration_connected
2754,2026-06-08 00:00:00,signup
2754,2026-06-08 08:00:00,onboarding_started
2754,2026-06-08 15:00:00,onboarding_completed
2754,2026-06-09 15:00:00,project_created
2754,2026-06-09 15:00:00,teammate_invited
2754,2026-06-10 15:00:00,integration_connected
2755,2026-04-10 00:00:00,signup
2755,2026-04-10 22:00:00,onboarding_started
2755,2026-04-11 04:00:00,onboarding_completed
2755,2026-04-13 04:00:00,project_created
2755,2026-04-14 04:00:00,report_created
2756,2026-01-19 00:00:00,signup
2756,2026-01-19 01:00:00,onboarding_started
2757,2026-06-25 00:00:00,signup
2757,2026-06-25 11:00:00,onboarding_started
2757,2026-06-25 22:00:00,onboarding_completed
2758,2026-06-22 00:00:00,signup
2758,2026-06-22 22:00:00,onboarding_started
2758,2026-06-23 04:00:00,onboarding_completed
2758,2026-06-26 04:00:00,project_created
2759,2026-04-04 00:00:00,signup
2759,2026-04-04 09:00:00,onboarding_started
2759,2026-04-04 20:00:00,onboarding_completed
2760,2026-04-23 00:00:00,signup
2760,2026-04-23 21:00:00,onboarding_started
2760,2026-04-24 02:00:00,onboarding_completed
2760,2026-04-27 02:00:00,project_created
2760,2026-04-29 02:00:00,teammate_invited
2760,2026-04-30 02:00:00,report_created
2761,2026-05-26 00:00:00,signup
2761,2026-05-26 23:00:00,onboarding_started
2761,2026-05-27 09:00:00,onboarding_completed
2762,2026-03-04 00:00:00,signup
2762,2026-03-04 17:00:00,onboarding_started
2762,2026-03-04 23:00:00,onboarding_completed
2763,2026-04-26 00:00:00,signup
2763,2026-04-26 03:00:00,onboarding_started
2763,2026-04-26 10:00:00,onboarding_completed
2763,2026-04-27 10:00:00,project_created
2763,2026-05-01 10:00:00,integration_connected
2763,2026-05-02 10:00:00,report_created
2763,2026-05-31 00:00:00,dashboard_viewed
2764,2026-04-23 00:00:00,signup
2764,2026-04-23 02:00:00,onboarding_started
2764,2026-04-23 07:00:00,onboarding_completed
2764,2026-04-23 07:00:00,project_created
2764,2026-04-24 07:00:00,integration_connected
2764,2026-04-25 07:00:00,teammate_invited
2764,2026-04-26 07:00:00,report_created
2764,2026-05-24 00:00:00,dashboard_viewed
2765,2026-02-16 00:00:00,signup
2765,2026-02-16 05:00:00,onboarding_started
2766,2026-02-26 00:00:00,signup
2766,2026-02-26 13:00:00,onboarding_started
2767,2026-04-28 00:00:00,signup
2767,2026-04-28 05:00:00,onboarding_started
2768,2026-02-14 00:00:00,signup
2768,2026-02-14 11:00:00,onboarding_started
2768,2026-02-14 18:00:00,onboarding_completed
2769,2026-06-10 00:00:00,signup
2769,2026-06-10 06:00:00,onboarding_started
2769,2026-06-10 17:00:00,onboarding_completed
2769,2026-06-13 17:00:00,project_created
2769,2026-06-15 17:00:00,teammate_invited
2769,2026-07-19 00:00:00,dashboard_viewed
2770,2026-05-25 00:00:00,signup
2770,2026-05-25 14:00:00,onboarding_started
2770,2026-05-26 01:00:00,onboarding_completed
2770,2026-05-28 01:00:00,project_created
2771,2026-01-04 00:00:00,signup
2771,2026-01-04 03:00:00,onboarding_started
2771,2026-01-04 13:00:00,onboarding_completed
2772,2026-05-28 00:00:00,signup
2772,2026-05-28 13:00:00,onboarding_started
2773,2026-02-16 00:00:00,signup
2773,2026-02-16 21:00:00,onboarding_started
2773,2026-02-17 01:00:00,onboarding_completed
2773,2026-02-20 01:00:00,project_created
2773,2026-02-21 01:00:00,teammate_invited
2773,2026-02-21 01:00:00,integration_connected
2773,2026-02-24 01:00:00,report_created
2773,2026-03-18 00:00:00,dashboard_viewed
2774,2026-05-23 00:00:00,signup
2774,2026-05-23 17:00:00,onboarding_started
2774,2026-05-24 04:00:00,onboarding_completed
2774,2026-05-24 04:00:00,project_created
2774,2026-05-30 04:00:00,report_created
2775,2026-02-16 00:00:00,signup
2775,2026-02-16 06:00:00,onboarding_started
2776,2026-03-19 00:00:00,signup
2777,2026-05-04 00:00:00,signup
2777,2026-05-04 17:00:00,onboarding_started
2778,2026-03-16 00:00:00,signup
2778,2026-03-16 22:00:00,onboarding_started
2778,2026-03-17 00:00:00,onboarding_completed
2778,2026-03-20 00:00:00,project_created
2778,2026-03-21 00:00:00,teammate_invited
2778,2026-04-21 00:00:00,dashboard_viewed
2779,2026-04-13 00:00:00,signup
2779,2026-04-13 14:00:00,onboarding_started
2779,2026-04-13 15:00:00,onboarding_completed
2779,2026-04-14 15:00:00,project_created
2779,2026-04-16 15:00:00,report_created
2779,2026-04-17 15:00:00,integration_connected
2779,2026-05-22 00:00:00,dashboard_viewed
2780,2026-05-17 00:00:00,signup
2780,2026-05-17 07:00:00,onboarding_started
2780,2026-05-17 11:00:00,onboarding_completed
2780,2026-05-17 11:00:00,project_created
2780,2026-05-18 11:00:00,teammate_invited
2780,2026-05-18 11:00:00,report_created
2780,2026-06-25 00:00:00,dashboard_viewed
2781,2026-03-31 00:00:00,signup
2781,2026-03-31 17:00:00,onboarding_started
2782,2026-05-24 00:00:00,signup
2782,2026-05-24 23:00:00,onboarding_started
2783,2026-03-10 00:00:00,signup
2783,2026-03-10 21:00:00,onboarding_started
2783,2026-03-10 22:00:00,onboarding_completed
2784,2026-03-02 00:00:00,signup
2785,2026-05-18 00:00:00,signup
2786,2026-02-19 00:00:00,signup
2786,2026-02-19 15:00:00,onboarding_started
2786,2026-02-19 18:00:00,onboarding_completed
2787,2026-01-03 00:00:00,signup
2787,2026-01-03 20:00:00,onboarding_started
2787,2026-01-03 22:00:00,onboarding_completed
2787,2026-01-04 22:00:00,project_created
2787,2026-01-09 22:00:00,report_created
2788,2026-04-17 00:00:00,signup
2788,2026-04-17 08:00:00,onboarding_started
2788,2026-04-17 19:00:00,onboarding_completed
2789,2026-04-23 00:00:00,signup
2789,2026-04-23 03:00:00,onboarding_started
2789,2026-04-23 14:00:00,onboarding_completed
2789,2026-04-25 14:00:00,project_created
2789,2026-05-01 14:00:00,report_created
2790,2026-04-04 00:00:00,signup
2791,2026-04-28 00:00:00,signup
2791,2026-04-28 21:00:00,onboarding_started
2791,2026-04-29 08:00:00,onboarding_completed
2791,2026-05-02 08:00:00,project_created
2791,2026-06-07 00:00:00,dashboard_viewed
2792,2026-03-22 00:00:00,signup
2792,2026-03-22 14:00:00,onboarding_started
2793,2026-04-19 00:00:00,signup
2793,2026-04-19 06:00:00,onboarding_started
2794,2026-02-20 00:00:00,signup
2794,2026-02-20 03:00:00,onboarding_started
2794,2026-02-20 06:00:00,onboarding_completed
2795,2026-05-27 00:00:00,signup
2795,2026-05-27 11:00:00,onboarding_started
2796,2026-06-19 00:00:00,signup
2796,2026-06-19 05:00:00,onboarding_started
2796,2026-06-19 12:00:00,onboarding_completed
2796,2026-06-22 12:00:00,project_created
2796,2026-06-22 12:00:00,teammate_invited
2796,2026-06-26 12:00:00,report_created
2796,2026-07-19 00:00:00,dashboard_viewed
2797,2026-02-04 00:00:00,signup
2797,2026-02-04 03:00:00,onboarding_started
2797,2026-02-04 13:00:00,onboarding_completed
2797,2026-02-05 13:00:00,project_created
2797,2026-02-05 13:00:00,teammate_invited
2797,2026-02-06 13:00:00,integration_connected
2797,2026-02-10 13:00:00,report_created
2798,2026-02-15 00:00:00,signup
2798,2026-02-15 15:00:00,onboarding_started
2798,2026-02-15 20:00:00,onboarding_completed
2798,2026-02-17 20:00:00,project_created
2799,2026-06-03 00:00:00,signup
2799,2026-06-03 12:00:00,onboarding_started
2799,2026-06-03 20:00:00,onboarding_completed
2799,2026-06-05 20:00:00,project_created
2799,2026-06-07 20:00:00,teammate_invited
2799,2026-06-07 20:00:00,integration_connected
2799,2026-06-08 20:00:00,report_created
2800,2026-03-10 00:00:00,signup
2800,2026-03-10 05:00:00,onboarding_started
2800,2026-03-10 16:00:00,onboarding_completed
2801,2026-04-03 00:00:00,signup
2801,2026-04-03 03:00:00,onboarding_started
2801,2026-04-03 09:00:00,onboarding_completed
2801,2026-04-04 09:00:00,project_created
2801,2026-05-05 00:00:00,dashboard_viewed
2802,2026-03-05 00:00:00,signup
2802,2026-03-05 17:00:00,onboarding_started
2802,2026-03-06 00:00:00,onboarding_completed
2802,2026-03-06 00:00:00,project_created
2803,2026-06-14 00:00:00,signup
2803,2026-06-14 08:00:00,onboarding_started
2804,2026-02-18 00:00:00,signup
2805,2026-05-29 00:00:00,signup
2805,2026-05-29 08:00:00,onboarding_started
2805,2026-05-29 12:00:00,onboarding_completed
2805,2026-05-29 12:00:00,project_created
2805,2026-05-31 12:00:00,report_created
2806,2026-03-15 00:00:00,signup
2806,2026-03-15 11:00:00,onboarding_started
2806,2026-03-15 21:00:00,onboarding_completed
2807,2026-01-05 00:00:00,signup
2807,2026-01-05 12:00:00,onboarding_started
2807,2026-01-05 17:00:00,onboarding_completed
2808,2026-04-10 00:00:00,signup
2809,2026-03-11 00:00:00,signup
2809,2026-03-11 08:00:00,onboarding_started
2810,2026-03-31 00:00:00,signup
2810,2026-03-31 03:00:00,onboarding_started
2811,2026-01-04 00:00:00,signup
2812,2026-05-06 00:00:00,signup
2812,2026-05-06 14:00:00,onboarding_started
2813,2026-02-08 00:00:00,signup
2813,2026-02-08 03:00:00,onboarding_started
2813,2026-02-08 04:00:00,onboarding_completed
2813,2026-02-09 04:00:00,project_created
2813,2026-02-09 04:00:00,integration_connected
2813,2026-02-12 04:00:00,report_created
2813,2026-03-18 00:00:00,dashboard_viewed
2814,2026-06-12 00:00:00,signup
2814,2026-06-12 13:00:00,onboarding_started
2814,2026-06-12 16:00:00,onboarding_completed
2814,2026-06-12 16:00:00,project_created
2815,2026-05-09 00:00:00,signup
2815,2026-05-09 07:00:00,onboarding_started
2815,2026-05-09 12:00:00,onboarding_completed
2816,2026-01-24 00:00:00,signup
2817,2026-02-26 00:00:00,signup
2818,2026-04-10 00:00:00,signup
2819,2026-03-11 00:00:00,signup
2820,2026-02-10 00:00:00,signup
2820,2026-02-10 21:00:00,onboarding_started
2821,2026-06-23 00:00:00,signup
2821,2026-06-23 04:00:00,onboarding_started
2821,2026-06-23 06:00:00,onboarding_completed
2822,2026-03-01 00:00:00,signup
2822,2026-03-01 01:00:00,onboarding_started
2822,2026-03-01 09:00:00,onboarding_completed
2822,2026-03-02 09:00:00,project_created
2822,2026-03-04 09:00:00,report_created
2823,2026-04-18 00:00:00,signup
2823,2026-04-18 23:00:00,onboarding_started
2823,2026-04-19 02:00:00,onboarding_completed
2824,2026-02-26 00:00:00,signup
2824,2026-02-26 17:00:00,onboarding_started
2825,2026-01-31 00:00:00,signup
2826,2026-03-25 00:00:00,signup
2826,2026-03-25 07:00:00,onboarding_started
2826,2026-03-25 16:00:00,onboarding_completed
2826,2026-03-25 16:00:00,project_created
2826,2026-03-27 16:00:00,report_created
2827,2026-06-01 00:00:00,signup
2827,2026-06-01 19:00:00,onboarding_started
2827,2026-06-01 23:00:00,onboarding_completed
2827,2026-06-04 23:00:00,project_created
2827,2026-06-04 23:00:00,teammate_invited
2827,2026-06-06 23:00:00,integration_connected
2827,2026-07-01 00:00:00,dashboard_viewed
2828,2026-02-05 00:00:00,signup
2828,2026-02-05 17:00:00,onboarding_started
2829,2026-06-07 00:00:00,signup
2829,2026-06-07 12:00:00,onboarding_started
2830,2026-06-01 00:00:00,signup
2830,2026-06-01 14:00:00,onboarding_started
2830,2026-06-01 20:00:00,onboarding_completed
2830,2026-06-04 20:00:00,project_created
2830,2026-06-05 20:00:00,report_created
2830,2026-07-05 00:00:00,dashboard_viewed
2831,2026-04-18 00:00:00,signup
2831,2026-04-18 09:00:00,onboarding_started
2831,2026-04-18 17:00:00,onboarding_completed
2832,2026-04-16 00:00:00,signup
2832,2026-04-16 23:00:00,onboarding_started
2832,2026-04-17 06:00:00,onboarding_completed
2833,2026-06-07 00:00:00,signup
2833,2026-06-07 22:00:00,onboarding_started
2834,2026-03-27 00:00:00,signup
2834,2026-03-27 04:00:00,onboarding_started
2834,2026-03-27 06:00:00,onboarding_completed
2834,2026-03-28 06:00:00,project_created
2835,2026-05-15 00:00:00,signup
2835,2026-05-15 03:00:00,onboarding_started
2835,2026-05-15 10:00:00,onboarding_completed
2835,2026-05-16 10:00:00,project_created
2835,2026-05-16 10:00:00,integration_connected
2835,2026-05-17 10:00:00,teammate_invited
2835,2026-06-23 00:00:00,dashboard_viewed
2836,2026-06-12 00:00:00,signup
2836,2026-06-12 12:00:00,onboarding_started
2836,2026-06-12 15:00:00,onboarding_completed
2836,2026-06-12 15:00:00,project_created
2836,2026-06-18 15:00:00,report_created
2837,2026-01-14 00:00:00,signup
2837,2026-01-14 11:00:00,onboarding_started
2837,2026-01-14 21:00:00,onboarding_completed
2837,2026-01-14 21:00:00,project_created
2838,2026-04-30 00:00:00,signup
2838,2026-04-30 17:00:00,onboarding_started
2839,2026-05-18 00:00:00,signup
2840,2026-03-21 00:00:00,signup
2840,2026-03-21 05:00:00,onboarding_started
2840,2026-03-21 14:00:00,onboarding_completed
2841,2026-05-24 00:00:00,signup
2841,2026-05-24 06:00:00,onboarding_started
2842,2026-04-16 00:00:00,signup
2842,2026-04-16 05:00:00,onboarding_started
2843,2026-03-11 00:00:00,signup
2843,2026-03-11 01:00:00,onboarding_started
2843,2026-03-11 05:00:00,onboarding_completed
2843,2026-03-11 05:00:00,project_created
2843,2026-03-16 05:00:00,report_created
2844,2026-02-13 00:00:00,signup
2844,2026-02-13 23:00:00,onboarding_started
2845,2026-03-14 00:00:00,signup
2845,2026-03-14 11:00:00,onboarding_started
2845,2026-03-14 17:00:00,onboarding_completed
2845,2026-03-15 17:00:00,project_created
2845,2026-03-20 17:00:00,report_created
2846,2026-02-14 00:00:00,signup
2846,2026-02-14 20:00:00,onboarding_started
2847,2026-04-17 00:00:00,signup
2848,2026-03-25 00:00:00,signup
